"0743211383";"Dreamcatcher";"Stephen King";"2001";"Scribner";"http://images.amazon.com/images/P/0743211383.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743211383.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743211383.01.LZZZZZZZ.jpg"
"039914370X";"Sudden Mischief (Spenser Mysteries (Hardcover))";"Robert B. Parker";"1998";"Putnam Pub Group";"http://images.amazon.com/images/P/039914370X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/039914370X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/039914370X.01.LZZZZZZZ.jpg"
"1884777805";"Elements of Programming With Perl";"Andrew L. Johnson";"1999";"Manning Publications";"http://images.amazon.com/images/P/1884777805.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1884777805.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1884777805.01.LZZZZZZZ.jpg"
"0312977905";"To Catch a Cat";"Marian Babson";"2002";"St. Martin's Minotaur";"http://images.amazon.com/images/P/0312977905.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312977905.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312977905.01.LZZZZZZZ.jpg"
"0812521331";"People of the Wolf (The First North Americans series, Book 1)";"W. Michael Gear";"1992";"Tor Books";"http://images.amazon.com/images/P/0812521331.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0812521331.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0812521331.01.LZZZZZZZ.jpg"
"0451205421";"The Door to December";"Dean R. Koontz";"2002";"Signet Book";"http://images.amazon.com/images/P/0451205421.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451205421.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451205421.01.LZZZZZZZ.jpg"
"0894342789";"College Majors and Careers: A Resource Guide for Effective Life Planning (College Majors and Careers)";"Paul Phifer";"1999";"Ferguson Publishing Company";"http://images.amazon.com/images/P/0894342789.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0894342789.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0894342789.01.LZZZZZZZ.jpg"
"0440218535";"Smilla's Sense of Snow";"Peter Hoeg";"1997";"Island";"http://images.amazon.com/images/P/0440218535.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440218535.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440218535.01.LZZZZZZZ.jpg"
"0449207595";"The Grass Is Always Greener over the Septic Tank";"Erma Bombeck";"1988";"Fawcett Books";"http://images.amazon.com/images/P/0449207595.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449207595.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449207595.01.LZZZZZZZ.jpg"
"8806142267";"Viaggi del tempo immobile (I coralli)";"Roberto Vecchioni";"1996";"Einaudi";"http://images.amazon.com/images/P/8806142267.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8806142267.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8806142267.01.LZZZZZZZ.jpg"
"0670844594";"Rumpole on Trial";"John Mortimer";"1992";"Penguin USA";"http://images.amazon.com/images/P/0670844594.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0670844594.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0670844594.01.LZZZZZZZ.jpg"
"039457513X";"Billy Bathgate";"E. L. Doctorow";"1989";"Random House";"http://images.amazon.com/images/P/039457513X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/039457513X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/039457513X.01.LZZZZZZZ.jpg"
"0394559487";"Citizens: A Chronicle of the French Revolution";"Simon Schama";"1989";"Random House Inc";"http://images.amazon.com/images/P/0394559487.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0394559487.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0394559487.01.LZZZZZZZ.jpg"
"0804001944";"The Man Who Killed the Deer";"Frank Waters";"1970";"Ohio University Press";"http://images.amazon.com/images/P/0804001944.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0804001944.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0804001944.01.LZZZZZZZ.jpg"
"0590897985";"The Music of Dolphins (Apple Signature Edition)";"Karen Hesse";"1998";"Hyperion Books for Children";"http://images.amazon.com/images/P/0590897985.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590897985.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590897985.01.LZZZZZZZ.jpg"
"0689832877";"Sunwing (Aladdin Fantasy)";"Kenneth Oppel";"2001";"Aladdin";"http://images.amazon.com/images/P/0689832877.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0689832877.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0689832877.01.LZZZZZZZ.jpg"
"0689829698";"Caddie Woodlawn - Newbery Promo '99 (Aladdin Fiction)";"Carol Ryrie Brink";"1999";"Aladdin";"http://images.amazon.com/images/P/0689829698.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0689829698.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0689829698.01.LZZZZZZZ.jpg"
"0439042917";"The Hork-Bajir Chronicles (Animorphs Series)";"K. A. Applegate";"1998";"Scholastic";"http://images.amazon.com/images/P/0439042917.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0439042917.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0439042917.01.LZZZZZZZ.jpg"
"0064409457";"The Silver Chair (full color) (Narnia)";"C. S. Lewis";"2000";"HarperTrophy";"http://images.amazon.com/images/P/0064409457.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0064409457.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0064409457.01.LZZZZZZZ.jpg"
"0064405052";"The Magician's Nephew (Narnia)";"C. S. Lewis";"1994";"HarperTrophy";"http://images.amazon.com/images/P/0064405052.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0064405052.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0064405052.01.LZZZZZZZ.jpg"
"043922165X";"Circles in the Stream (Avalon: Web of Magic, 1)";"Shelly R. Roberts";"2001";"Scholastic";"http://images.amazon.com/images/P/043922165X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/043922165X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/043922165X.01.LZZZZZZZ.jpg"
"0152162445";"High Wizardry: The Third Book in the Young Wizards Series";"Diane Duane";"2001";"Magic Carpet Books";"http://images.amazon.com/images/P/0152162445.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0152162445.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0152162445.01.LZZZZZZZ.jpg"
"0152162577";"Deep Wizardry: The Second Book in the Young Wizards Series";"Diane Duane";"2001";"Magic Carpet Books";"http://images.amazon.com/images/P/0152162577.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0152162577.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0152162577.01.LZZZZZZZ.jpg"
"015216250X";"So You Want to Be a Wizard: The First Book in the Young Wizards Series";"Diane Duane";"2001";"Magic Carpet Books";"http://images.amazon.com/images/P/015216250X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/015216250X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/015216250X.01.LZZZZZZZ.jpg"
"1562477528";"Going for Great (Ag Fiction (American Girl))";"Carolee Brockmann";"1999";"Pleasant Company Publications";"http://images.amazon.com/images/P/1562477528.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1562477528.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1562477528.01.LZZZZZZZ.jpg"
"0439221676";"All That Glitters (Avalon, 2)";"Rachel Roberts";"2001";"Scholastic";"http://images.amazon.com/images/P/0439221676.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0439221676.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0439221676.01.LZZZZZZZ.jpg"
"0439221684";"Cry of the Wolf (Avalon, 3)";"Rachel Roberts";"2001";"Scholastic";"http://images.amazon.com/images/P/0439221684.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0439221684.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0439221684.01.LZZZZZZZ.jpg"
"0439221714";"The Secret of the Unicorn (Avalon Web of Magic, 4)";"Rachel Roberts";"2000";"Scholastic Paperbacks";"http://images.amazon.com/images/P/0439221714.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0439221714.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0439221714.01.LZZZZZZZ.jpg"
"0439221706";"Avalon: Web Of Magic #5: Spellsinger";"Rachel Roberts";"2002";"Scholastic Paperbacks";"http://images.amazon.com/images/P/0439221706.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0439221706.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0439221706.01.LZZZZZZZ.jpg"
"0439221730";"Trial by Fire";"Rachel Roberts";"2002";"Scholastic Paperbacks";"http://images.amazon.com/images/P/0439221730.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0439221730.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0439221730.01.LZZZZZZZ.jpg"
"0440415993";"Ties That Bind, Ties That Break (Laurel-Leaf Books)";"Lensey Namioka";"2000";"Laurel-Leaf Books";"http://images.amazon.com/images/P/0440415993.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440415993.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440415993.01.LZZZZZZZ.jpg"
"0895872102";"The Hauntings of Williamsburg, Yorktown, and Jamestown";"Jackie Eileen Behrend";"1998";"John F. Blair Publisher";"http://images.amazon.com/images/P/0895872102.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0895872102.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0895872102.01.LZZZZZZZ.jpg"
"068983585X";"The Janitor's Boy";"Andrew Clements";"2001";"Aladdin";"http://images.amazon.com/images/P/068983585X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/068983585X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/068983585X.01.LZZZZZZZ.jpg"
"0345391802";"The Hitchhiker's Guide to the Galaxy";"Douglas Adams";"1995";"Ballantine Books";"http://images.amazon.com/images/P/0345391802.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345391802.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345391802.01.LZZZZZZZ.jpg"
"0440219078";"The Giver (21st Century Reference)";"LOIS LOWRY";"1994";"Laure Leaf";"http://images.amazon.com/images/P/0440219078.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440219078.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440219078.01.LZZZZZZZ.jpg"
"185424597X";"The Heavenly Man: The Remarkable True Story of Chinese Christian Brother Yun";"Paul Hattaway";"2003";"Monarch Books";"http://images.amazon.com/images/P/185424597X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/185424597X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/185424597X.01.LZZZZZZZ.jpg"
"2080105434";"The Little Book of Chocolate (Little Book Of...(Flammarion))";"Alain Stella";"2001";"Flammarion";"http://images.amazon.com/images/P/2080105434.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/2080105434.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/2080105434.01.LZZZZZZZ.jpg"
"349913358X";"Das Schlampenbuch. ErzÃ?Â¤hlungen. ( neue frau).";"Milena Moser";"1993";"Rowohlt Tb.";"http://images.amazon.com/images/P/349913358X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/349913358X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/349913358X.01.LZZZZZZZ.jpg"
"3257201761";"Die zwei Gesichter des Januars.";"Patricia Highsmith";"1974";"Diogenes Verlag";"http://images.amazon.com/images/P/3257201761.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3257201761.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3257201761.01.LZZZZZZZ.jpg"
"3404121686";"Nacht Ã?Â¼ber den Wassern.";"Ken Follett";"1994";"LÃ?Â¼bbe";"http://images.amazon.com/images/P/3404121686.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3404121686.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3404121686.01.LZZZZZZZ.jpg"
"3404118960";"Die SÃ?Â¤ulen der Erde. Roman.";"Ken Follett";"1992";"LÃ?Â¼bbe";"http://images.amazon.com/images/P/3404118960.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3404118960.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3404118960.01.LZZZZZZZ.jpg"
"0345356578";"A Man Rides Through (Man Rides Through)";"Stephen Donaldson";"1990";"Del Rey Books";"http://images.amazon.com/images/P/0345356578.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345356578.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345356578.01.LZZZZZZZ.jpg"
"0345346971";"Mirror of Her Dreams (Mordant's Need)";"STEPHEN R. DONALDSON";"1987";"Del Rey";"http://images.amazon.com/images/P/0345346971.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345346971.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345346971.01.LZZZZZZZ.jpg"
"0753804700";"Reader";"Bernhard Schlink";"0";"Phoenix Books";"http://images.amazon.com/images/P/0753804700.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0753804700.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0753804700.01.LZZZZZZZ.jpg"
"0451155750";"The Dead Zone";"Stephen King";"2004";"Signet Book";"http://images.amazon.com/images/P/0451155750.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451155750.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451155750.01.LZZZZZZZ.jpg"
"0786890436";"The Diary of Ellen Rimbauer: My Life at Rose Red";"Ellen Rimbauer";"2002";"Hyperion Press";"http://images.amazon.com/images/P/0786890436.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0786890436.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0786890436.01.LZZZZZZZ.jpg"
"0415928087";"A New Germany in a New Europe";"Todd Herzog";"2000";"Routledge";"http://images.amazon.com/images/P/0415928087.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0415928087.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0415928087.01.LZZZZZZZ.jpg"
"0521427150";"Belonging in the Two Berlins : Kin, State, Nation (Cambridge Studies in Social and Cultural Anthropology)";"John Borneman";"1992";"Cambridge University Press";"http://images.amazon.com/images/P/0521427150.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0521427150.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0521427150.01.LZZZZZZZ.jpg"
"0812923278";"The Great Depression : America 1929-1941";"ROBERT S. MCELVAINE";"1993";"Three Rivers Press";"http://images.amazon.com/images/P/0812923278.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0812923278.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0812923278.01.LZZZZZZZ.jpg"
"0884111342";"Lady of the Shroud";"Bram Stoker";"1989";"Amereon Limited";"http://images.amazon.com/images/P/0884111342.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0884111342.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0884111342.01.LZZZZZZZ.jpg"
"0345428544";"Dark Tide I: Onslaught (Star Wars: The New Jedi Order, Book 2)";"Michael A. Stackpole";"2000";"Del Rey Books";"http://images.amazon.com/images/P/0345428544.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345428544.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345428544.01.LZZZZZZZ.jpg"
"0671694049";"LONG DARK TEA TIME OF THE SOUL";"Douglas Adams";"1990";"Pocket";"http://images.amazon.com/images/P/0671694049.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671694049.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671694049.01.LZZZZZZZ.jpg"
"080901582X";"The Return of Simple";"Langston Hughes";"1995";"Hill &amp; Wang";"http://images.amazon.com/images/P/080901582X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/080901582X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/080901582X.01.LZZZZZZZ.jpg"
"0449006557";"Half Moon Street (Charlotte &amp; Thomas Pitt Novels (Paperback))";"Anne Perry";"2001";"Ballantine Books";"http://images.amazon.com/images/P/0449006557.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449006557.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449006557.01.LZZZZZZZ.jpg"
"0373250339";"A Minor Indiscretion (Red Dress Ink (Paperback))";"Carol Matthews";"2003";"Red Dress Ink";"http://images.amazon.com/images/P/0373250339.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373250339.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373250339.01.LZZZZZZZ.jpg"
"0380820447";"For Better, for Worse: A Novel";"Carole Matthews";"2002";"Avon Trade";"http://images.amazon.com/images/P/0380820447.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0380820447.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0380820447.01.LZZZZZZZ.jpg"
"0385497679";"Hidden in Plain View: A Secret Story of Quilts and the Underground Railroad";"Jacqueline L. Tobin";"2000";"Anchor Pub";"http://images.amazon.com/images/P/0385497679.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385497679.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385497679.01.LZZZZZZZ.jpg"
"0451454243";"The Forest House";"Marion Zimmer Bradley";"1995";"Roc";"http://images.amazon.com/images/P/0451454243.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451454243.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451454243.01.LZZZZZZZ.jpg"
"0941423042";"American Poetry Since 1970: Up Late";"Andrei Codrescu";"1988";"Four Walls Eight Windows";"http://images.amazon.com/images/P/0941423042.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0941423042.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0941423042.01.LZZZZZZZ.jpg"
"0373871562";"Twin Blessings (Love Inspired (Numbered))";"Carolyne Aarsen";"2001";"Steeple Hill";"http://images.amazon.com/images/P/0373871562.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373871562.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373871562.01.LZZZZZZZ.jpg"
"0553101439";"West of Dodge: Frontier Stories";"Louis L'Amour";"1996";"Bantam";"http://images.amazon.com/images/P/0553101439.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553101439.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553101439.01.LZZZZZZZ.jpg"
"0898151910";"How to Make $1,000 a Minute: Negotiating Salaries and Raises";"Jack Chapman";"1987";"Ten Speed Pr";"http://images.amazon.com/images/P/0898151910.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0898151910.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0898151910.01.LZZZZZZZ.jpg"
"0835949362";"Non-manipulative selling";"Anthony J Alessandra";"1981";"Reston Pub. Co";"http://images.amazon.com/images/P/0835949362.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0835949362.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0835949362.01.LZZZZZZZ.jpg"
"0880701102";"Come Before Winter and Share My Hope";"Charles R. Swindoll";"1985";"Word Publishing";"http://images.amazon.com/images/P/0880701102.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0880701102.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0880701102.01.LZZZZZZZ.jpg"
"039914563X";"The Bear and the Dragon";"Tom Clancy";"2000";"G. P. Putnam's Sons";"http://images.amazon.com/images/P/039914563X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/039914563X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/039914563X.01.LZZZZZZZ.jpg"
"0312853238";"Ender's Game (Ender Wiggins Saga (Paperback))";"Orson Scott Card";"1992";"Tor Books";"http://images.amazon.com/images/P/0312853238.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312853238.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312853238.01.LZZZZZZZ.jpg"
"0688048730";"Thinking on paper";"V. A Howard";"1986";"W. Morrow";"http://images.amazon.com/images/P/0688048730.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0688048730.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0688048730.01.LZZZZZZZ.jpg"
"0425161722";"Net Force";"Tom Clancy";"1999";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425161722.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425161722.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425161722.01.LZZZZZZZ.jpg"
"0385493800";"The Testament";"John Grisham";"1999";"Doubleday Books";"http://images.amazon.com/images/P/0385493800.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385493800.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385493800.01.LZZZZZZZ.jpg"
"0849916399";"The Internet Church";"Walter P. Wilson";"2000";"W Publishing Group";"http://images.amazon.com/images/P/0849916399.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0849916399.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0849916399.01.LZZZZZZZ.jpg"
